university,year,country,frequency,evidence_provided,evidence_details,framework_used_used,framework_used_name,challenges_acknowledged,challenges_details,third_party_verification_provided,third_party_verification_company,scope_3_emissions_included,scope_3_emissions_details,energy_breakdown_provided,energy_breakdown_details,waste_management_provided,waste_management_details,water_consumption_reported,water_consumption_details,green_building_certifications_included,green_building_certifications_details,external_collaborations_collaborated,external_collaborations_details,social_responsibility_included,social_responsibility_details,leadership_involvement_involved,leadership_involvement_details,funding_transparency_transparent,funding_transparency_details
University of Delaware,2024,United States,Annually,Yes,"['1. The report provides specifics on the number of electric vehicles and charging stations, and their impact on emissions.', '2. Data on greenhouse gas emissions, including specific figures for different emission sources.', '3. Description of specific sustainability initiatives like the elimination of single-use plastics and their environmental impact.', '4. Quantifiable outcomes of transitioning to plant-based dining options for a reduction in emissions.', '5. Detailed greenhouse gas inventory results for specific years and targets for future reductions.']",Yes,AASHE STARS,Yes,"['1. Difficulty in retrofitting existing buildings with sustainable infrastructure.', '2. Challenges associated with the elimination of single-use plastics.', '3. The need for community-wide behavioral change towards sustainability.']",No,,Yes,"['1. Exploration of the contribution of purchased goods and services.', '2. Employee commuting and business travel.']",Yes,"['1. Specific details on energy reduction through retrofitting and renewable energy initiatives.', '2. Breakdown of energy used for heating, cooling, and electricity.']",Yes,Comprehensive strategies to eliminate single-use plastics and improve recycling.,Yes,Plans to install water refilling stations across campus to reduce bottled water consumption.,Yes,AASHE STARS reports on building energy consumption and potential retrofitting plans for LEED certification.,Yes,Collaboration with local government and non-profits to promote regional sustainability practices.,Yes,"['1. Initiatives for equitable access to fresh water.', '2. Programs to support local and organic food sourcing.']",Yes,"['1. Executive support for the transition to an Office of Sustainability.', '2. Engagement with university leadership in setting sustainability targets and monitoring progress.']",Yes,"['1. Explanation of volunteer-driven initiatives and their significance.', '2. Mention of external grants and funding from organizations like Aramark and other sources.']"
University of Colorado Boulder,2022,United States,annually,Yes,"['1. Gross scope 1 and 2 greenhouse gas emissions for 2021 were reported as 123,617 metric tons of CO2e.', '2. The campus energy use intensity (EUI) in 2021 was reported to be 106 kBtu/SF.', '3. In 2021, 2,626,927 kilowatt hours of solar energy were produced from 15 different arrays.', '4. The University of Colorado Boulder achieved a 45.59% waste diversion rate for FY21.', '5. The average campus Facilities Condition Index was 55% in 2021, and $66.7M of deferred maintenance is projected to be retired in the next three years.']",No,,Yes,"['1. COVID-19 mitigation protocols have increased energy use due to enhanced ventilation requirements.', '2. Waste diversion rates decreased due to reduced campus activity during the COVID-19 pandemic.', '3. The campus is facing challenges in meeting Scope 3 emissions goals.']",No,,Yes,"['1. Scope 3 emissions include daily commute, business travel, purchased goods and services.', '2. Sustainable procurement is part of addressing Scope 3 emissions.']",Yes,"['1. Solar energy production was 2,626,927 kilowatt hours in 2021.', '2. The aim is for 100% clean electricity by 2050 as part of the energy goals.']",Yes,"A 45.59% waste diversion rate was achieved, with data on specific categories like organics, metals, and paper.",Yes,"Water consumption remained consistent with previous years, using non-potable water for irrigation.",Yes,"The university has 31 LEED-certified projects, including 11 Platinum and 19 Gold certifications.",Yes,Collaboration with Deloitte on the Climate Collaboratory and the City of Boulder on sustainable transportation.,Yes,"['1. The E-Center employs over 140 students each semester for sustainable initiatives.', '2. Community programs include a collaboration with the City of Boulder and Xcel on a sustainable transportation economy.']",Yes,"['1. The Chancellor’s Call to Climate Action was issued, setting emission reduction goals.', '2. The Sustainability Council advises campus leadership on sustainability policies and programs.']",No,"['1. Funding details for specific sustainability projects or initiatives were not provided.', '2. No explicit breakdown of funding sources for ESG initiatives.']"
"University of Maryland, Baltimore",2024,United States,annually,Yes,"['1. LED upgrades projected to save 5.3 million kWh per year.', '2. 41.2% reduction in net MTCDE from previous reporting period.', '3. FY23 Greenhouse Gas Inventory includes Scopes 1, 2, and 3 emissions.', '4. 55% completion of LED lighting project.', '5. 568 pounds of plastic bags collected during NexTrex Challenge.']",No,,Yes,"['1. Dependence on cross-campus partnerships for achieving sustainability goals.', '2. Legislative requirements such as the Energy Conservation and Greenhouse Gas Emissions Reductions bill affecting projects.', '3. Limited small team handling multiple initiatives.']",No,,Yes,"['1. Report out on Scopes 1, 2, and 3 emissions for Second Nature Climate Commitment.', '2. Inventory reported a 41.2% reduction in net MTCDE.']",No,[],Yes,Self-Service Waste Program and composting initiatives.,No,,No,,Yes,Partnerships with Howard EcoWorks and Baltimore City’s Department of Public Works for tree planting and composting initiatives.,Yes,"['1. Community garden initiatives and volunteer programs.', '2. Campus Cleanup events involving community engagement.']",Yes,"['1. President Bruce Jarrell created the Office of Sustainability in 2021.', '2. Sustainability staff includes new leadership roles such as Director of Sustainability and Special Projects.']",No,[]
McGill University,2023-2024,Canada,annually,Yes,"['1. Earned STARS Platinum rating, one of only 14 worldwide, indicating significant progress in sustainability metrics.', '2. Over 90 tonnes of construction and demolition waste were sent to recycling facilities, aligning with waste diversion goals.', '3. $17M+ NSERC funding for Sustainability Research in FY2023, indicating a substantial financial commitment to sustainability research.', ""4. 39% of McGill's waste was diverted from landfills in CY2023, reflecting progress towards becoming a zero-waste campus."", '5. New electric boiler expected to reduce annual GHG emissions by 9,000 metric tonnes of CO2 equivalent.']",Yes,"STARS, United Nations Sustainable Development Goals (SDGs)",Yes,"['1. Achieving zero-waste campus by 2035.', '2. Carbon neutrality by 2040.', '3. Implementing circular economy in procurement.']",Yes,"STARS (Sustainability Tracking, Assessment & Rating System)",Yes,"['1. ENVR 401 course project focused on quantifying Scope 3 emissions for FY2023.', '2. Emphasis on sustainable travel guidelines promoting carbon offset purchases.']",No,"['1. Report focuses on achievements like electric boilers but lacks detailed breakdown by renewable vs. non-renewable.', '2. No specified percentages of renewable energy usage provided.']",Yes,39% of waste diverted from landfill with specific initiatives like ice pack donations and a zero-waste initiative.,No,Water consumption specifics not reported but mentioned in context of LEED Gold certification for buildings.,Yes,LEED Gold certification for the McGill University Collections Centre.,Yes,Partnerships with local NGOs through projects like the GLI's donation project and the Fair Trade Campus program.,Yes,"['1. Sustainability Ambassador Program to develop student leadership in sustainability.', '2. MealCare partnership by Dana Hospitality to donate food to the community.']",Yes,"['1. Board of Governors approved a new policy for managing movable assets with sustainability in mind.', '2. The Office of Sustainability hosted workshops and events with over 4,000 participants, indicating high-level institutional interest.']",Yes,"['1. $70,000 awarded in faculty funding by the McGill Sustainability Systems Initiative.', '2. Detailed reporting on financial aspects of procuring sustainable food and fair-trade certifications.']"
University of Pennsylvania,2024,United States,irregularly,Yes,"['1. The report specifies a reduction of GHG emissions by 47% from the 2009 baseline.', '2. Over 5,112 students enrolled in environment-related courses in the 2023-2024 academic year.', '3. 51 LEED projects have been certified by the United StatesGBC, with 7 more under construction.', ""4. The construction of two solar energy facilities producing 70% of the university's electricity demand."", '5. A 29% waste diversion rate was achieved in FY24, up from 24% in FY20.']",Yes,AASHE Sustainable Campus Index,Yes,"['1. The ongoing journey to innovate and educate on sustainability.', '2. The need for continued updates to sustainable infrastructure and operations.', '3. Challenges in integrating and improving sustainability practices in renovation projects.']",No,,Yes,"['1. Carbon emissions from air travel are offset through a Climate Impact Offset fee.', ""2. Penn's initial Scope 3 analysis quantified five major categories of emissions.""]",Yes,"['1. Two solar facilities provide 70% of the electricity demand.', '2. Details on how LED lighting is being implemented in parking facilities.']",Yes,"A waste diversion rate of 29% was reported, along with on-campus composting and strategic recycling initiatives.",Yes,Efforts to minimize potable water use through efficient fixtures and expanded drought-tolerant plantings.,Yes,51 LEED-certified projects and ongoing plans for further construction.,Yes,Collaboration with City of Philadelphia's Zero Waste Partnership program and TreePhilly for urban canopy expansion.,Yes,"['1. Earth Week and Climate Week events engage the community.', '2. Outreach programs like Creating Canopy distribute free trees to staff and faculty.']",Yes,"['1. Leadership quotes throughout the document stress sustainability as a priority.', '2. Strategic oversight from the Environmental Innovations Initiative and senior officials.']",No,"['1. No explicit details on funding sources are mentioned.', '2. Lack of detailed financial transparency about ESG initiatives.']"
London School of Economics and Political Science,2022/23,United Kingdom,Annually,Yes,"[""1. LSE's net-zero targets and carbon footprint reductions are specifically measured and reported (Scope 1 and 2 emissions were 7,422 tCO2e)."", '2. Approximately £5.5 million in funding was secured for sustainability projects, including the new Just Transition Finance Lab.', ""3. LSE's Sustainable Projects Fund financed five projects, including sustainability-focused maps and a food redistribution initiative."", '4. The energy consumption was reported to be 38,162 MWh in 2022/23, with a specified decrease against previous years.', '5. Carbon Labelling scheme indicated an increase in low carbon meal consumption to 57% of hot food sales.']",Yes,"UN Sustainable Development Goals (SDGs), ISO 14001, ISO 50001",Yes,"['1. Managing energy usage and construction sustainably with the return to normal campus operations post-COVID.', '2. Continuing to decarbonise campus heating systems as part of the Carbon Reduction Strategy.', '3. Meeting the ambitious target of net-zero carbon for direct energy use by 2030.']",Yes,ISO certification by third-party for ISO 14001 (Environmental Management System) and ISO 50001 (Energy Management System).,Yes,"['1. Scope 3 business travel emissions were reported at 2,432 tCO2e.', '2. Emissions measurement includes water and waste, along with travel-related emissions.']",Yes,"['1. Produced over 102 MWh of electricity from photovoltaic panels.', '2. 100% of purchased electricity is sourced from renewable sources (e.g., solar and wind).']",Yes,"Total waste volume (excluding construction waste) was 1,037 tonnes, with 58% reused or recycled, achieving zero waste to landfill.",Yes,"Consumed 178,154 m3 of water in 2022/23, with ongoing water efficiency measures and leak detection systems.",Yes,"35 Lincoln’s Inn Fields to be the first net-zero building in construction and operation, built to Passivhaus standards.",Yes,"Partnerships include collaborations with the Ellen MacArthur Foundation, Westminster City Council, and participation in COP27.",Yes,"['1. LSE Volunteer Centre offers students volunteering placements, with a focus on environmental, conservation, and animal-related organisations.', '2. Hosted the London Student Sustainability Conference to share student research on making the world more sustainable.']",Yes,"['1. Sustainability Leadership Board oversees the Sustainability Strategic plan.', '2. The School Management Committee provides oversight of sustainability progress.']",Yes,"[""1. The School's endowments and operational surpluses are invested under external advice, following ESG Policy guidelines."", '2. Raised £175m through the Green Bond under the Sustainable Finance Framework, with specifics of its intended use.']"
University of Oxford,2023-24,United Kingdom,annually,Yes,"['1. Delivered energy efficiency and carbon reduction infrastructure projects valued at about £3.4m, generating savings of 1,393 tCO2e annually.', '2. Installed sensors at Wadham College to measure and control energy usage, resulting in targeted insulation projects and energy savings.', '3. Achieved a 5% reduction in Scope 1 carbon emissions, equivalent to savings of ~1,260 tCO2e.', '4. Reduced St Antony’s College 2023-24 natural gas use by 12% compared to the 2018-19 baseline.', '5. Installed over 80 solar panels by Lincoln College on offsite housing facilities.']",Yes,United Nations’ Sustainable Development Goals,Yes,"['1. High-level heat decarbonisation planning challenges across multiple stakeholders.', '2. Managing energy consumption and carbon emissions in listed buildings using innovative technologies.', '3. Implementing methods to address biodiversity impact from extensive supply chain and operations.']",No,,Yes,"['1. Emissions from student inter-term flights, construction, business flights, scientific and medical equipment were substantial.', '2. 250,876 tCO2e reported for Scope 3 emissions.']",Yes,"['1. Reported use of electricity procured from a zero-carbon tariff.', '2. Previously used REGO-backed electricity calculated as zero emissions.']",Yes,"Diverted 6.28 tonnes of expanded polystyrene from general waste stream and reused 7,500 kg of equipment through WARPit.",Yes,"Used a total of 389,695m3 of water in 2023-24, excluding colleges.",No,,Yes,"Worked with Oxford Brookes University, City and County Councils for decarbonisation strategies.",Yes,"['1. Engagement through the Oxford Sustainability Fund and local biodiversity projects.', '2. Vision Zero project supports road users with cycle training and safety equipment.']",Yes,"['1. Pro-Vice-Chancellor chaired the Vision Zero Working Group.', '2. Initiative led by Department Heads engaging in sustainability strategies.']",Yes,"['1. Oxford Sustainability Fund disclosed £3.4m expenditure on energy efficiency.', '2. The funding from flight levies amounting to £1m was transparently indicated.']"
University of British Columbia,2023/24,Canada,annually,Yes,"['1. Strategic Energy Management Plan Updated for CAP2030 Targets.', '2. 35% reduction in absolute GHG emissions since 2007 in Vancouver.', '3. $700K in Campus as a Living Lab funding distributed to new projects.', '4. 68% of buildings connected to the Low Carbon District Energy System.', '5. 56% overall waste diversion rate in Okanagan.']",Yes,Sustainable Development Goals (SDGs),Yes,"['1. The McDougall Creek wildfire led to air quality issues and campus evacuation.', '2. Reducing Scope 3 emissions associated with food systems and commuting.', '3. Improving waste diversion and recycling methods.']",No,,Yes,"['1. Emissions related to commuting, food, business air travel.', '2. Embodied carbon associated with lifecycle of goods and services.']",Yes,"['1. Energy Savings via lighting upgrades and building ventilation optimization.', '2. Use of on-site biomass energy production and hydro-electric power consumption.']",Yes,UBC's ambitious goals include reducing waste by 50% and implementing a Zero Waste Action Plan 2030.,Yes,New projects targeted water use reductions and campus wetlands protection.,Yes,UBCO Downtown Construction is targeting LEED Gold Certification.,Yes,UBC collaborated with Mobi for a bikeshare program and participated in the UN Climate Change Conference (COP28).,Yes,"['1. Joint programming with the University Neighbourhood Association.', ""2. 'Kids Take Over UBC' festival for community engagement.""]",Yes,"['1. Participation from high-level positions such as Senior Director, Sustainability Hub.', '2. Associate Vice-President roles in planning and operations segments.']",Yes,"[""1. $700K in funding for 'Campus as a Living Lab' projects detailed."", '2. $137K distributed by Sustainability Hub for new curriculum projects.']"
"University of California, Berkeley",2024,United States,annually,Yes,"['1. Berkeley Clean Energy Campus initiative slated to reduce emissions by 85%.', '2. Scope 2 emissions dropped by 23% due to a cleaner energy mix.', '3. 34% of food and beverage purchases were plant-based ($6.3M).', '4. Water consumption declined by 2%, representing a 41% reduction from baseline.', '5. 76% of students and employees are utilizing sustainable commuting methods.']",Yes,AASHE STARS,No,[],No,,Yes,['1. Scope 3 emissions increased by 49% due to business air travel and gasoline use.'],Yes,"['1. Energy Use Intensity (EUI) decreased in 2023.', '2. Details of renewable energy use not explicitly discussed.']",Yes,"Overall waste generation stable, decrease in recycled materials, increase in diverted construction and demolition waste.",Yes,Per capita water consumption declined by 2% from the prior year and represents a 41% reduction from baseline.,Yes,"Total of 27 LEED certifications: 2 Platinum, 15 Gold, 9 Silver, and 1 Certified.",Yes,Collaboration with companies like Pepsi on plastic phase-out.,Yes,"['1. Over 60 paid student fellows sponsored for environmental justice and sustainability programs.', ""2. UC Berkeley's Business Air Travel Carbon Mitigation Program won a Change Leader Award.""]",Yes,"['1. Chancellor’s Advisory Committee on Sustainability held its annual awards ceremony.', '2. The Haas School of Business appointed Danner Doud-Martin as sustainability director.']",No,[]
Stanford University,2022-2023,United States,annually,Yes,"['1. Completion of the first full year of using 100% renewable electricity from its solar plant.', '2. The university announced targets to reduce Scope 1 and 2 emissions to 80% below peak levels by 2025.', '3. Installation of devices to improve energy performance resulted in the resolution of over 100 issues in specific buildings.', ""4. The university's waste recovery efforts include over 12,000 tons of waste, of which 7,779 tons were organics."", ""5. Stanford's drive-alone commute rate hit a new low of 36%, and bike commuting reached over 22%.""]",Yes,"Sustainability Tracking, Assessment, & Rating System (STARS); United Nations Sustainable Development Goals (SDGs)",Yes,"['1. The need to update the university’s Climate Action Plan for more extreme weather events.', '2. The challenge of reducing Scope 3 emissions, which constitute the majority of remaining emissions.', '3. Tackling the build-up of sediment in the Searsville Dam and restoring aquatic ecosystems.']",Yes,Association for the Advancement of Sustainability in Higher Education (AASHE),Yes,"['1. Scope 3 emissions tracking includes categories such as business and student travel, construction, and food purchases.', '2. New goals announced to reduce embodied carbon in construction and food-related emissions.']",Yes,"['1. Stanford achieved 100% renewable electricity production.', ""2. Forsythe Hall's energy system improvements lead to estimated savings of over $90,000 per year.""]",Yes,"Stanford recovered over 12,000 tons of waste, with specific figures for reusable materials, recyclables, organics, and construction material.",Yes,"The university installed ultra-low flow toilets aimed at saving an estimated 50,000 gallons of water annually.",No,The report does not mention specific green building certifications like LEED or BREEAM.,Yes,Collaboration with Thrive Alliance and community partners for the first annual Climate Summit for San Mateo.,Yes,"['1. Collaboration with local communities through courses involving community engagement and learning.', '2. Initiatives like the Equitable Harvest program and Stanford Food Systems Community support local and regional partnerships.']",Yes,"['1. The Director of the Office of Sustainability is actively involved and leading sustainability initiatives.', '2. The university has set ambitious goals and implemented strategic planning for sustainability efforts.']",No,"['1. The report does not provide details about the funding sources for its sustainability initiatives.', '2. There is no mention of the financial sustainability of ESG initiatives.']"
